score,label,label_snapshot_date
0.32016689987202496,1,2024-09-01
0.2551260214120934,0,2024-10-01
0.15396768860237095,0,2023-12-01
0.522784534325655,1,2023-09-01
0.2650266801376405,0,2024-06-01
0.17216708075632592,0,2023-10-01
0.25363191281405817,0,2024-07-01
0.09650688011621204,0,2024-03-01
0.17533721389725498,0,2024-12-01
0.2627774936190273,0,2024-03-01
0.24066978978444492,0,2024-04-01
0.4082336900443682,0,2023-09-01
0.5046135366220709,0,2024-06-01
0.40070525843787724,1,2024-12-01
0.2973123563433183,0,2023-10-01
0.053770561790490265,0,2023-11-01
0.45293625248681224,0,2024-08-01
0.25858487669618063,0,2024-11-01
0.5284243436091648,0,2024-03-01
0.5710052574841646,0,2024-10-01
0.42825166635344275,1,2024-05-01
0.2700136455321438,0,2024-01-01
0.14153694757849627,0,2023-07-01
0.23036166755608897,0,2023-10-01
0.21256351373158353,0,2024-02-01
0.5978395570841752,1,2024-06-01
0.15624298830699385,0,2023-12-01
0.10657241034112423,0,2024-06-01
0.3913678988046469,0,2024-08-01
0.1269853466542866,0,2024-11-01
0.22964613777411066,0,2024-01-01
0.13820488804463618,0,2024-12-01
0.31192213344258934,0,2024-03-01
0.19282057218496448,0,2023-08-01
0.6661111905428562,0,2024-05-01
0.34326100750933675,0,2024-10-01
0.17548960057252938,0,2023-10-01
0.28149914364912043,0,2023-10-01
0.06792585784132828,0,2023-11-01
0.14274336338433877,0,2024-11-01
0.2581558999206166,1,2024-07-01
0.19215986436400148,1,2024-07-01
0.2044974562194081,0,2024-05-01
0.2108814367531958,0,2024-02-01
0.40594380689258747,1,2023-12-01
0.1411674881850803,1,2024-11-01
0.18712906677192978,0,2023-07-01
0.11539753994997495,0,2024-06-01
0.4316128305547165,0,2024-10-01
0.4920478180898138,0,2024-08-01
0.16955275404289022,0,2024-07-01
0.34345086785592954,0,2023-11-01
0.11404101604182704,0,2023-10-01
0.1112997605664941,0,2024-07-01
0.5179805545767106,0,2024-07-01
0.19353106242185467,0,2023-12-01
0.14717396088307608,0,2024-11-01
0.3177780147434825,0,2024-10-01
0.14958275087214443,0,2024-11-01
0.15676674864583207,0,2024-08-01
0.4610925712083633,0,2024-09-01
0.13790056090210634,0,2024-10-01
0.3869461484908327,1,2024-09-01
0.24657560450958077,1,2024-09-01
0.29561025186046386,0,2024-09-01
0.2828436074634385,0,2024-05-01
0.33528075345535424,0,2023-07-01
0.09679893806065078,0,2024-08-01
0.25227108060523584,0,2024-04-01
0.2574346392995272,0,2024-01-01
0.2958478160393944,0,2024-06-01
0.5625324981150862,0,2024-01-01
0.3114134957444499,1,2024-01-01
0.3918278994164259,1,2024-07-01
0.09567679254050891,0,2024-07-01
0.40697555778288413,0,2024-10-01
0.21924138826415193,0,2024-08-01
0.14969549559607948,0,2024-04-01
0.30798983571119376,1,2024-01-01
0.16347237895166766,1,2023-07-01
0.09866287858380725,0,2024-02-01
0.26627299795725773,0,2024-09-01
0.19994158161900663,0,2024-03-01
0.6696575390747613,0,2024-02-01
0.26101975552410167,0,2024-10-01
0.5056340889775681,0,2023-11-01
0.21918866023455535,0,2023-09-01
0.5408600734845548,0,2024-05-01
0.4753409195668978,1,2024-12-01
0.1638568194323418,0,2024-12-01
0.1742306833635612,0,2024-01-01
0.41405832244438134,1,2023-07-01
0.6601056499004203,0,2024-10-01
0.36119551018613194,0,2024-10-01
0.20825516032817304,0,2023-10-01
0.27714437754143756,0,2024-10-01
0.11210421033390609,0,2024-09-01
0.4714449759066651,1,2024-04-01
0.43160625187126983,1,2024-09-01
0.12189912348530534,0,2023-10-01
0.35639532327174606,1,2023-11-01
0.10943751053813,0,2024-06-01
0.13995663277383497,0,2024-10-01
0.21383132522013915,0,2024-07-01
0.31778017953319965,1,2023-10-01
0.2220037179284634,0,2024-08-01
0.21000785133406485,1,2024-09-01
0.24739592236233748,1,2024-07-01
0.24903125978030116,1,2024-05-01
0.5284971907249368,0,2024-12-01
0.06107613927157634,0,2024-04-01
0.12112134212593761,0,2023-09-01
0.274781512756733,0,2023-09-01
0.21604063530486126,1,2024-06-01
0.4379820962173666,1,2023-09-01
0.15459847657516773,1,2024-07-01
0.15333454633193994,0,2024-07-01
0.7027915820533378,1,2024-04-01
0.19261882790110996,0,2023-09-01
0.12841050317278052,0,2024-05-01
0.18118974133180532,0,2024-12-01
0.5492721336566176,0,2024-11-01
0.3580151679110992,0,2024-04-01
0.11851781057446391,0,2024-10-01
0.2561570839798636,0,2023-10-01
0.49600962698298523,0,2023-11-01
0.3769156626806609,0,2024-04-01
0.7444154015280458,0,2024-03-01
0.4628522020098788,1,2024-10-01
0.17965466917079734,0,2024-06-01
0.1434465370720222,0,2024-03-01
0.20248890835414998,0,2023-08-01
0.5241145252089884,0,2024-03-01
0.33367706034754485,0,2024-07-01
0.4436315893869804,1,2023-10-01
0.3633462719995028,0,2024-02-01
0.16853978276439563,0,2024-02-01
0.4273477641717255,0,2023-11-01
0.6342153551660649,1,2024-09-01
0.11416702609316862,1,2023-09-01
0.23261714351431684,0,2024-10-01
0.6350843217578404,1,2024-06-01
0.1727487449302551,0,2023-12-01
0.34420434550133233,1,2023-11-01
0.23840332800551164,0,2023-09-01
0.1428240403849021,0,2023-10-01
0.5366908353927176,1,2023-07-01
0.26448446575052,0,2024-06-01
0.37651201293022574,1,2024-10-01
0.46386163949978293,0,2023-08-01
0.621588776317042,0,2024-06-01
0.2247936442725409,0,2023-08-01
0.18381043923724827,0,2023-11-01
0.1427550307450833,0,2023-09-01
0.38535419093817574,0,2023-10-01
0.1616357836027713,0,2024-11-01
0.11241508829839794,0,2024-03-01
0.1579560239384589,0,2024-02-01
0.6124564754674665,1,2024-04-01
0.2352476707620242,0,2024-11-01
0.29816099645166605,0,2024-11-01
0.437291014268491,0,2024-04-01
0.0891809514409181,0,2023-11-01
0.25042360366349614,1,2024-04-01
0.19858599563893956,0,2023-10-01
0.728881400648944,1,2024-09-01
0.1972603500124354,0,2024-02-01
0.21390171524974574,0,2023-11-01
0.4168039423502952,1,2023-09-01
0.20786335349580518,1,2023-07-01
0.052947215925312145,0,2024-05-01
0.40973361219713456,1,2024-01-01
0.21132589416386036,0,2023-11-01
0.12084393737349468,0,2023-08-01
0.12277884864496899,0,2024-04-01
0.27017576260359916,0,2023-08-01
0.19942218585802865,0,2024-11-01
0.2313363257866879,0,2024-11-01
0.6945844879875708,0,2024-01-01
0.1639504534860473,0,2024-08-01
0.46032252682042063,0,2024-12-01
0.14969796276221572,0,2024-02-01
0.17900952675056295,1,2023-09-01
0.2324453311081423,1,2024-12-01
0.2854403787800078,0,2023-09-01
0.18896657897515173,0,2023-08-01
0.3616379320849506,1,2023-09-01
0.5163605579621088,1,2024-08-01
0.6051031847378874,0,2024-08-01
0.46413736291955937,1,2024-09-01
0.18780007975436708,0,2024-05-01
0.28089352951899804,0,2023-11-01
0.18934627155283065,0,2024-12-01
0.18137043821185228,0,2024-12-01
0.33191816629899196,0,2023-09-01
0.1659716697450014,1,2023-11-01
0.29469129335944233,1,2024-09-01
0.47043859142703515,1,2024-05-01
0.20775283686174179,0,2024-01-01
0.4322462870705956,0,2024-08-01
0.19164268720058092,0,2024-08-01
0.12050519628642335,0,2023-07-01
0.4491033938559383,1,2024-10-01
0.21830319599092163,0,2023-11-01
0.1258586141071185,0,2024-08-01
0.17570399268933604,0,2024-06-01
0.14771733042866517,0,2024-10-01
0.24157276890642507,0,2024-11-01
0.24309082236785018,0,2024-05-01
0.431304627739934,1,2024-01-01
0.39158189822568656,0,2023-11-01
0.7175149404483866,1,2024-09-01
0.1594938590283247,0,2024-08-01
0.19178632013076113,0,2023-11-01
0.15209261828348816,0,2023-12-01
0.2412671244301449,0,2024-11-01
0.14323206274815878,0,2024-09-01
0.22109277887569226,0,2023-09-01
0.11300012303069684,0,2024-12-01
0.21689703784496336,0,2024-06-01
0.5238822085683082,1,2024-08-01
0.4025718931012499,1,2024-11-01
0.2225432081497109,0,2024-04-01
0.36145365144712843,0,2024-06-01
0.5372526972926416,1,2024-07-01
0.1417004006372571,0,2024-02-01
0.13922368708286958,0,2023-11-01
0.1669471844855387,1,2024-05-01
0.19293157101358022,1,2023-11-01
0.384289912300804,1,2024-05-01
0.6643746340817298,1,2024-12-01
0.5043846253605622,1,2024-08-01
0.1998100592856422,0,2024-11-01
0.12814067796160902,0,2024-03-01
0.153132561807918,0,2023-10-01
0.2891918549442026,0,2024-10-01
0.40171850609455806,0,2024-10-01
0.19110232082198544,0,2024-12-01
0.24746298037804668,0,2024-03-01
0.3694711064536838,1,2023-07-01
0.24978123857522244,0,2023-07-01
0.26142584549356684,0,2023-10-01
0.1984916465694408,0,2023-08-01
0.6100653194052047,1,2024-09-01
0.2997737199902557,0,2024-02-01
0.16823293362061664,0,2024-06-01
0.16517465974151238,0,2024-02-01
0.5250179210596451,1,2023-08-01
0.338170591289662,0,2024-04-01
0.11048786832162594,0,2024-07-01
0.14041148174399845,0,2023-07-01
0.14911465338953162,0,2024-11-01
0.2621057686725149,1,2023-09-01
0.14349267820889047,0,2024-02-01
0.14641680461799003,0,2024-10-01
0.4374520031988676,1,2024-12-01
0.22420697077395127,1,2024-04-01
0.1275399849105769,0,2024-02-01
0.09493147779634738,0,2023-09-01
0.14408407289679606,0,2023-11-01
0.23973545054351156,1,2024-07-01
0.6673828694379043,0,2023-10-01
0.13538587863368454,0,2024-02-01
0.17536097759980937,0,2024-07-01
0.5708229304729545,1,2024-04-01
0.10039453904789412,0,2023-07-01
0.7414147116580213,1,2024-12-01
0.15193018546960255,1,2023-08-01
0.3445531867300066,0,2024-02-01
0.25097403865151857,0,2023-09-01
0.4199195249278521,0,2024-04-01
0.2912449196128576,0,2024-10-01
0.20935999059468324,1,2023-10-01
0.09017734697697846,0,2023-11-01
0.4797190298489506,0,2023-08-01
0.17623429251508782,0,2024-12-01
0.4424140945969574,0,2024-02-01
0.1825025718477715,0,2024-11-01
0.3264275706611464,0,2024-07-01
0.21407681006884988,0,2024-08-01
0.4240629824314446,0,2023-10-01
0.41265147333772895,0,2023-09-01
0.2718336266309603,1,2023-07-01
0.4111651827168693,1,2023-11-01
0.1250226147470376,0,2024-08-01
0.19140401980891578,0,2024-04-01
0.1500905665085678,0,2023-09-01
0.16457466897426465,0,2023-12-01
0.16026440748889353,0,2023-08-01
0.15605919097159138,0,2024-03-01
0.16132625812376894,0,2023-08-01
0.10244670591754938,0,2023-12-01
0.24011823134601865,0,2024-08-01
0.38696061641874263,1,2023-08-01
0.17314418823845504,0,2024-01-01
0.25355957997509154,0,2023-11-01
0.30320304881886484,0,2024-11-01
0.22951950329784232,0,2024-07-01
0.14248786568266733,0,2024-09-01
0.24871200840958924,0,2024-05-01
0.23864604593999744,0,2024-03-01
0.2265479274005923,0,2024-11-01
0.4066804130236281,0,2023-10-01
0.30145894101118204,0,2023-10-01
0.4594321169802656,1,2024-12-01
0.20548015328211516,0,2024-12-01
0.338284508407079,0,2024-12-01
0.11156383097713847,0,2024-10-01
0.48742247085289786,0,2024-02-01
0.5058045180003983,1,2024-01-01
0.1895845056667064,0,2024-12-01
0.1956906161737803,1,2023-08-01
0.10556243774994113,0,2023-10-01
0.24680888501113823,0,2024-04-01
0.350249897923582,0,2023-08-01
0.35784671326869466,0,2024-12-01
0.15962563727470597,0,2024-05-01
0.15012363687659266,0,2024-11-01
0.5434754613551926,0,2024-12-01
0.4823092998039612,1,2024-12-01
0.5323433741582925,1,2024-12-01
0.25048244008738646,0,2024-06-01
0.27360943781841474,0,2024-07-01
0.26945242921284807,0,2024-08-01
0.14541082862474788,0,2024-06-01
0.1414012621938663,0,2024-10-01
0.18360803973961032,0,2024-06-01
0.2237353532813311,0,2024-02-01
0.15898443310337115,0,2023-09-01
0.2125249408926123,1,2023-07-01
0.2093265659601885,0,2024-01-01
0.6935554315702123,0,2024-07-01
0.22394034946513142,0,2023-12-01
0.3654289052347676,1,2024-05-01
0.20149078088013475,0,2024-12-01
0.16250075621856977,0,2024-02-01
0.36551374247076657,1,2024-11-01
0.2150900806744498,1,2023-11-01
0.19432531849085874,0,2024-09-01
0.5503469120805872,0,2024-02-01
0.09984963822761363,0,2023-07-01
0.2897109491908787,1,2023-10-01
0.505518486458093,1,2023-09-01
0.10953848704836684,0,2024-08-01
0.1749585366758036,0,2023-08-01
0.5019040912413479,1,2024-07-01
0.24423780839322395,0,2024-03-01
0.23124504283459774,1,2023-08-01
0.23287260186413739,1,2024-02-01
0.21388580698348286,1,2024-05-01
0.5032768384042193,1,2023-10-01
0.3316373310856019,0,2024-08-01
0.6111420728590794,0,2024-05-01
0.7306969086080702,0,2024-02-01
0.5396306259853408,1,2024-06-01
0.1686551841422622,0,2023-12-01
0.45738948043390176,0,2023-12-01
0.4114093649979084,1,2023-10-01
0.2056327300046106,1,2023-12-01
0.13303327487878958,0,2023-11-01
0.27060319873076494,1,2024-06-01
0.13837556358598338,0,2024-02-01
0.18661334229756815,0,2023-08-01
0.11888496878971508,0,2023-08-01
0.46516333458127024,1,2024-07-01
0.170064152925795,1,2024-01-01
0.6018918373287871,1,2023-11-01
0.24902197591854405,0,2024-12-01
0.30118074747684614,0,2024-09-01
0.1056942418478856,0,2023-10-01
0.5367332125604637,0,2024-12-01
0.1409482245297121,0,2024-09-01
0.128070351652868,0,2023-07-01
0.2742506310982797,0,2023-12-01
0.31786815823354253,0,2024-04-01
0.5051264850441342,1,2023-12-01
0.12653035745973099,0,2024-01-01
0.19201259242668742,0,2024-01-01
0.19671068961376728,0,2024-04-01
0.17288590612733354,1,2024-05-01
0.09774711203240896,0,2024-05-01
0.5341469816136204,0,2023-11-01
0.2263923747455417,1,2024-04-01
0.14926731385696493,0,2024-10-01
0.3056284281855028,0,2023-07-01
0.23234070576926732,0,2023-11-01
0.17221489030199916,0,2024-05-01
0.1527608221323473,0,2024-07-01
0.46754068021140954,1,2023-11-01
0.20445496788111286,0,2023-07-01
0.1483070763687426,0,2024-02-01
0.19043872294324057,0,2024-11-01
0.21076928882307958,0,2024-04-01
0.6592334400396993,0,2024-03-01
0.07296014023016101,1,2024-06-01
0.3301752804238483,1,2024-12-01
0.5323944677685697,1,2023-11-01
0.09248334299553723,0,2023-10-01
0.15489199946377416,0,2024-12-01
0.22234313344091636,0,2023-11-01
0.12177951056504376,0,2023-08-01
0.4175454448232822,0,2024-08-01
0.40709490841869855,0,2023-09-01
0.5627060426128981,0,2023-10-01
0.40983369965087074,1,2024-02-01
0.464910487473714,1,2024-11-01
0.24125986235584976,0,2024-08-01
0.15731580147233623,1,2024-04-01
0.1096504173112332,0,2024-11-01
0.5505534605056867,1,2024-02-01
0.12798103773077998,0,2024-11-01
0.13280539015715215,0,2023-12-01
0.15092052527796768,0,2023-08-01
0.10423209701861373,0,2023-12-01
0.14195526996692237,0,2023-10-01
0.3087006696421277,0,2023-12-01
0.22600153435498335,0,2024-06-01
0.29933600986384673,1,2024-05-01
0.279824827229134,1,2023-09-01
0.15947286453799958,0,2024-08-01
0.3602726674164931,0,2024-04-01
0.22557799769306847,0,2023-11-01
0.30659444731158647,1,2024-10-01
0.1191211099854662,0,2024-05-01
0.24568600278644556,0,2023-12-01
0.0960162533840561,0,2024-10-01
0.12371231111456507,0,2023-11-01
0.22980242361885578,0,2023-10-01
0.24703300685946825,0,2023-08-01
0.5020203923033698,1,2024-04-01
0.6344977611730884,0,2024-10-01
0.1084598722833312,0,2023-07-01
0.2544856970093847,0,2024-08-01
0.13964324448488355,1,2024-10-01
0.14280792545186205,0,2024-02-01
0.09811987482926231,0,2024-09-01
0.43419069875468363,1,2024-11-01
0.5724409220374729,0,2024-01-01
0.14335332196610287,0,2023-07-01
0.1911600223619068,0,2024-07-01
0.5670589920758219,0,2024-05-01
0.3954050273314153,1,2023-10-01
0.26199639033147093,0,2024-02-01
0.26062354750097344,0,2024-06-01
0.20236042190113657,0,2024-02-01
0.2640370056618202,0,2024-10-01
0.23909489896130742,0,2024-07-01
0.5138145689073188,1,2023-09-01
0.2481919013973818,1,2024-05-01
0.11173053548880595,0,2024-11-01
0.27876849193758135,0,2024-04-01
0.14671324051467016,0,2024-03-01
0.1502703088926227,0,2024-02-01
0.34688770111064093,1,2024-06-01
0.3335683889472834,0,2023-11-01
0.3256734996014906,0,2023-08-01
0.542919864285936,1,2024-12-01
0.07650122537047822,0,2024-09-01
0.18530226022188828,0,2024-11-01
0.6607841774016739,1,2023-12-01
0.5569325278741621,1,2024-07-01
0.48948360251172673,0,2024-09-01
0.10206917491475127,0,2024-07-01
0.33113981737684645,0,2024-07-01
0.2586377123609355,0,2024-08-01
0.41670258242018965,0,2024-03-01
0.08444921504391754,0,2024-04-01
0.19049399771122355,1,2023-07-01
0.33488611353165,0,2023-10-01
0.7397479474097371,0,2024-10-01
0.2109716170150221,0,2023-10-01
0.2651206143929363,1,2024-02-01
0.3067849852229268,1,2024-02-01
0.08757003027261367,0,2024-05-01
0.2200302837166265,0,2023-11-01
0.18000301012017256,0,2024-03-01
0.2868027276873636,0,2024-05-01
0.16524418292080223,0,2024-05-01
0.165253914500748,0,2024-07-01
0.20719621567602223,0,2024-12-01
0.3077013049248493,0,2024-02-01
0.1734834276927352,0,2024-12-01
0.26700841299364236,0,2024-08-01
0.5847232803779491,1,2024-08-01
0.12716420436077425,0,2024-06-01
0.4018733500143225,0,2023-09-01
0.15145285276114895,0,2024-07-01
0.20044396626428349,0,2023-09-01
0.13536537529484907,0,2024-11-01
0.31782292483100766,0,2024-11-01
0.19152399920815152,0,2024-07-01
0.35941005833474987,0,2024-11-01
0.3398565429630485,1,2023-08-01
0.12366360909666366,0,2023-11-01
0.19937825007985266,0,2023-12-01
0.2710846942496219,0,2024-07-01
0.5030069612808066,1,2023-10-01
0.34482956564020567,1,2024-05-01
0.1641155902247265,0,2024-06-01
0.20754071227206503,0,2023-08-01
0.5098659148867848,1,2024-12-01
0.3342245871525371,0,2023-08-01
0.669634950375742,1,2023-07-01
0.5649879818936473,0,2023-10-01
0.21951381087114638,0,2023-10-01
0.3467133287052642,0,2024-01-01
0.5054228400030667,0,2024-07-01
0.24889884518171895,0,2023-08-01
0.6097395832831259,1,2023-08-01
0.11810014757915377,0,2024-08-01
0.36070528355396425,1,2024-07-01
0.1831160306770834,0,2023-10-01
0.24810406015095424,0,2023-07-01
0.20564022803965187,0,2024-05-01
0.22348845550696717,0,2024-08-01
0.40226033774005615,1,2024-11-01
0.10111577770666766,0,2024-07-01
0.39706373852986754,1,2024-04-01
0.2570540742873787,0,2023-08-01
0.23234421723588622,0,2023-09-01
0.17724186999200317,0,2024-04-01
0.4943371510793496,1,2024-05-01
0.15174325810884193,0,2024-06-01
0.1648732845209633,0,2024-11-01
0.5602280691462075,1,2024-07-01
0.1644368895627515,0,2024-07-01
0.2867833092740308,0,2024-07-01
0.36076047371737485,0,2024-11-01
0.28380033693201395,0,2023-12-01
0.18694394173413453,1,2023-10-01
0.09519261828322405,0,2023-12-01
0.1729165088025713,0,2024-01-01
0.24995368557305442,0,2024-12-01
0.3912483170139061,1,2024-12-01
0.3127138016851962,0,2024-08-01
0.5476902743488203,1,2024-12-01
0.14335736009426914,0,2024-04-01
0.09415636368425803,0,2024-01-01
0.34519890014662385,1,2024-10-01
0.14419918413258304,0,2024-12-01
0.28977620446868585,1,2024-08-01
0.31198247607044605,1,2023-11-01
0.21219782896870665,0,2023-10-01
0.14025409493222035,0,2024-10-01
0.6351955673157307,1,2024-08-01
0.2217337200245509,0,2024-05-01
0.6391732257251406,1,2023-08-01
0.33202002007812625,0,2023-09-01
0.07352550413189221,0,2024-08-01
0.5021622896671689,1,2023-12-01
0.27402974634723126,0,2023-10-01
0.10386617092928922,0,2024-10-01
0.1384507249534758,0,2023-12-01
0.26504979297139003,0,2023-10-01
0.2837454410319079,1,2024-12-01
0.19064066576088723,1,2024-06-01
0.2833690619591228,0,2024-09-01
0.19255830834277599,0,2024-06-01
0.6053536145390239,1,2023-11-01
0.17527016467074807,0,2024-11-01
0.46654098832327817,1,2024-06-01
0.313575566281349,1,2023-07-01
0.17638055638412006,0,2024-06-01
0.32437027235399685,0,2023-08-01
0.1785541224008441,0,2024-01-01
0.20171151457619693,0,2024-04-01
0.4858451591253197,1,2024-10-01
0.23191781951247165,0,2023-11-01
0.4966308817797654,1,2024-11-01
0.14058036876172514,1,2024-06-01
0.30012039498083554,0,2024-11-01
0.12586244555674678,0,2023-07-01
0.20764107957579175,1,2023-10-01
0.18413627041698896,0,2024-05-01
0.2976886463121394,0,2024-06-01
0.2587996603995282,0,2024-12-01
0.5002925616371521,0,2023-09-01
0.37551286039268084,1,2024-12-01
0.28948934116212516,0,2024-09-01
0.16191473681661062,0,2024-03-01
0.2201291074981436,0,2023-10-01
0.1314830535637715,0,2024-11-01
0.29470914052290054,0,2023-08-01
0.36361709798620767,1,2024-09-01
0.12208611805801022,0,2023-09-01
0.21277477346376053,1,2024-07-01
0.2358863820171727,0,2023-07-01
0.30345151530256387,0,2023-12-01
0.4991617706066139,0,2024-09-01
0.681545853357944,0,2023-10-01
0.24368004424032771,0,2024-12-01
0.15422072002115014,0,2023-09-01
0.5148948609625495,1,2023-11-01
0.47349450196726955,0,2023-09-01
0.35576539562189885,1,2024-07-01
0.19052697926427944,0,2024-06-01
0.13759713925226497,0,2024-11-01
0.16512774105621164,1,2024-11-01
0.544383472483939,1,2024-11-01
0.18947669750838594,0,2023-08-01
0.1949592333331139,0,2023-12-01
0.3484423754995392,1,2024-05-01
0.2431489241704652,0,2024-05-01
0.35474300014084015,1,2024-05-01
0.41750283242208447,0,2023-08-01
0.20050961782546478,1,2024-05-01
0.32945697677854,0,2023-09-01
0.25110871494548287,0,2024-12-01
0.503965379074053,0,2024-10-01
0.1658366981235145,0,2024-11-01
0.22073166915377704,0,2024-01-01
0.13103404944450947,0,2024-09-01
0.39793683670795693,1,2023-12-01
0.1370377488984733,0,2024-03-01
0.2102488348748172,0,2024-01-01
0.2093128831416007,0,2024-07-01
0.4016325370249974,1,2024-07-01
0.4969161652536243,1,2024-12-01
0.37338248325852086,0,2023-12-01
0.2177338880380736,0,2023-12-01
0.3412495916964672,1,2024-10-01
0.15264090174034461,1,2023-12-01
0.14938163221123496,0,2024-05-01
0.1311977672743371,0,2024-08-01
0.5538897049384176,0,2024-02-01
0.2903492908103069,0,2024-11-01
0.3621094684684364,1,2024-07-01
0.24843623176529056,0,2023-11-01
0.2081442222614729,1,2023-12-01
0.2287376058173694,0,2024-10-01
0.5586245914563975,0,2024-11-01
0.20996882147872198,0,2024-05-01
0.2257090271821817,0,2023-09-01
0.14802313608654383,1,2024-03-01
0.16857446341798069,0,2024-07-01
0.2810905600308433,0,2023-11-01
0.6463874624064426,1,2023-11-01
0.22151212211906596,0,2024-04-01
0.5342230076092095,1,2023-10-01
0.46561021085927046,1,2024-08-01
0.29826000316162987,0,2024-10-01
0.3949566757915824,0,2024-11-01
0.18533490698626226,0,2023-07-01
0.22850345689644078,1,2023-08-01
0.2970421411559374,0,2023-10-01
0.10788169677472872,0,2024-08-01
0.38887827332191094,1,2024-05-01
0.40788230343862564,1,2023-09-01
0.1534473532287341,0,2023-11-01
0.5826326088323794,0,2023-08-01
0.2603435413221128,0,2023-09-01
0.15489280491424834,0,2024-02-01
0.3076257552689454,0,2024-11-01
0.11165650568835861,0,2024-05-01
0.18482370187651392,0,2023-10-01
0.34786846565058555,0,2024-09-01
0.1166806406766026,0,2023-12-01
0.10848333458355983,0,2024-01-01
0.20412895032886025,1,2024-08-01
0.1497218884314821,0,2023-09-01
0.10487802809845279,1,2024-07-01
0.4127115418185602,1,2023-11-01
0.660448060607526,0,2024-08-01
0.3268033960862156,0,2023-12-01
0.1662688955614152,0,2023-07-01
0.1437336741421073,0,2023-12-01
0.3523640046413423,0,2023-11-01
0.34930919134910726,1,2024-09-01
0.2260950161958539,0,2023-11-01
0.4343355901372376,1,2024-06-01
0.45764741654604296,0,2024-05-01
0.16021219223479186,0,2023-11-01
0.3076938098907789,0,2024-01-01
0.2037340278013224,0,2024-11-01
0.10715638138844194,0,2024-06-01
0.20484421601668404,0,2024-02-01
0.43290385309398305,1,2023-09-01
0.1592485218547353,0,2024-08-01
0.19332739833041837,0,2023-11-01
0.25898031791534204,1,2024-07-01
0.14253828504938373,0,2024-12-01
0.16411696638943113,0,2024-09-01
0.09056098432576261,0,2024-09-01
0.07143742270276851,0,2024-06-01
0.20765662518583478,0,2024-12-01
0.23654029661542625,0,2023-07-01
0.38060535347848595,1,2024-07-01
0.47975749364399695,1,2023-09-01
0.17282510695076053,0,2024-07-01
0.20882162566298854,0,2024-02-01
0.30719737246250495,1,2023-07-01
0.12115724702503743,0,2024-05-01
0.11975278913809576,0,2024-10-01
0.5822007170897445,0,2024-10-01
0.1145423919066,0,2024-06-01
0.17749324270268307,0,2024-05-01
0.15306857311389224,0,2023-11-01
0.2137767674061847,1,2023-07-01
0.6604209184551764,1,2023-11-01
0.3317231882186585,0,2023-10-01
0.4742257319221139,1,2023-08-01
0.07939332997512107,0,2024-09-01
0.25055233036713437,0,2023-12-01
0.43283032041528874,0,2023-09-01
0.5264164779422739,1,2024-10-01
0.19349022451563322,0,2023-11-01
0.5357148694073635,0,2024-02-01
0.26523648626826163,0,2023-11-01
0.5716613583462419,0,2023-07-01
0.43556947287008013,0,2024-05-01
0.4095889580461478,1,2024-03-01
0.4822164988949198,1,2024-12-01
0.417087991893128,0,2024-03-01
0.19867881355169914,0,2023-09-01
0.3259804851628417,1,2024-02-01
0.1554412819676294,0,2023-07-01
0.2971914076239115,1,2024-04-01
0.2356036008716527,0,2024-03-01
0.40335820314962,0,2024-04-01
0.2702094169268924,0,2024-01-01
0.1775229698602455,0,2024-12-01
0.1878475489848776,0,2023-12-01
0.21156020332990474,0,2023-09-01
0.3746353672050279,1,2024-12-01
0.5686317475702984,1,2024-09-01
0.6882404216740124,0,2023-08-01
0.2572811387878179,0,2024-03-01
0.25787618945202745,0,2024-10-01
0.26979778965642887,0,2024-04-01
0.15949596735588956,0,2023-08-01
0.27460686852754596,1,2024-12-01
0.1947274319025876,0,2024-07-01
0.33519531656564605,1,2024-07-01
0.11341332653802912,0,2024-01-01
0.5933498435156332,1,2024-08-01
0.2096622816634975,0,2023-12-01
0.19065044723325306,0,2024-11-01
0.13032183610909628,0,2024-04-01
0.121276861073928,0,2023-11-01
0.17816824626225133,0,2024-10-01
0.07571016941608613,0,2024-05-01
0.16405463133568451,0,2024-10-01
0.1489501516147782,0,2024-03-01
0.5297940087660672,1,2024-02-01
0.3394895770562598,0,2023-11-01
0.5511083562191903,0,2023-08-01
0.13684355236365345,1,2024-07-01
0.5983953825087847,1,2024-01-01
0.15569624505905383,0,2024-09-01
0.49331336022316163,1,2024-08-01
0.14918733740498488,0,2024-10-01
0.2517977538834753,0,2024-03-01
0.15963949547875145,0,2023-12-01
0.40557804275792764,0,2024-02-01
0.38286927617759803,1,2024-04-01
0.16185392764422918,0,2024-06-01
0.607460819914331,1,2024-04-01
0.2049349056956097,0,2024-06-01
0.2378312414978471,0,2024-03-01
0.20247315260080484,0,2023-11-01
0.08919884532921905,0,2024-09-01
0.3548646278944717,1,2023-11-01
0.21392740044844552,0,2024-04-01
0.2713081533772242,0,2023-07-01
0.16762010614308256,0,2023-07-01
0.2607623633393155,0,2024-05-01
0.1698266917677963,0,2024-10-01
0.36468853982686056,0,2024-10-01
0.1494505547561494,0,2024-10-01
0.6446815525154385,0,2024-09-01
0.14625613391055003,0,2023-08-01
0.26118799243184904,0,2024-10-01
0.21202297998553932,0,2024-12-01
0.2569824298899649,1,2024-06-01
0.3437728822906225,1,2024-07-01
0.21487087621199155,0,2023-08-01
0.29920514580321983,0,2024-12-01
0.21691225175879528,1,2023-11-01
